Action,TVL,Reserve Ratio,Swap Volume of A,Swap Volume of B,Fees collected for A,Fees collected for B,Spot Price,Slippage
1,0,NaN,0,0,0,0,NaN,0
1,0,NaN,0,0,0,0,NaN,0
1,0,NaN,0,0,0,0,NaN,0
2,0,NaN,0,0,0,0,NaN,0
1,0,NaN,0,0,0,0,NaN,0
1,0,NaN,0,0,0,0,NaN,0
0,1724000000,0.9441401971522454,0,0,0,0,0.9441401971522454,0
1,1724000000,0.9441401971522454,0,0,0,0,0.9441401971522454,0
2,1609740182,0.8231396761112901,0,65000000,0,195000,0.8231396761112901,-6.907715657683394
0,3023894144,0.8231396756868584,0,65000000,0,195000,0.8231396756868584,0
2,3020615022,0.8213554119719689,0,67000000,0,201000,0.8213554119719689,-0.408093035250108
1,3020615022,0.8213554119719689,0,67000000,0,201000,0.8213554119719689,0
2,2776717384,0.6940707232377425,0,229000000,0,687000,0.6940707232377425,-8.350212748094561
2,3023973386,0.8231828166910207,124000000,229000000,372000,687000,0.8231828166910207,-8.45199716025934
1,3023973386,0.8231828166910207,124000000,229000000,372000,687000,0.8231828166910207,0
0,3152389904,0.8231828163244469,124000000,229000000,372000,687000,0.8231828163244469,0
2,3270035908,0.8857710524821073,183000000,229000000,549000,687000,0.8857710524821073,-3.8869030498718775
2,3325867912,0.9162762582000415,211000000,229000000,633000,687000,0.9162762582000415,-1.9736821354608642
0,3910452164,0.9162762580286107,211000000,229000000,633000,687000,0.9162762580286107,0
1,3910452164,0.9162762580286107,211000000,229000000,633000,687000,0.9162762580286107,0
2,4056014168,0.9857604843540358,284000000,229000000,852000,687000,0.9857604843540358,-3.87802659977902
1,3539729716,0.98576048421356,284000000,229000000,852000,687000,0.98576048421356,0
0,4472259134,0.9857604841990064,284000000,229000000,852000,687000,0.9857604841990064,0
2,4689605138,1.0839020530079944,393000000,229000000,1179000,687000,1.0839020530079944,-4.920728893289503
2,4793293140,1.1323624626894386,445000000,229000000,1335000,687000,1.1323624626894386,-2.4566985322891144
0,6133293140,1.132362462879506,445000000,229000000,1335000,687000,1.132362462879506,0
1,5641667292,1.1323624629259386,445000000,229000000,1335000,687000,1.1323624629259386,0
1,5641667292,1.1323624629259386,445000000,229000000,1335000,687000,1.1323624629259386,0
0,5701667292,1.132362463248121,445000000,229000000,1335000,687000,1.132362463248121,0
2,5761487298,1.1562478516098929,475000000,229000000,1425000,687000,1.1562478516098929,-1.3351561575511226
0,5773487298,1.1562478519947776,475000000,229000000,1425000,687000,1.1562478519947776,0
2,5297504024,0.9734577342586036,475000000,454000000,1425000,1362000,0.9734577342586036,-8.51956117677904
2,4900661722,0.8330747286461372,475000000,675000000,1425000,2025000,0.8330747286461372,-7.7686446112384315
2,5024289726,0.8756365057178123,537000000,675000000,1611000,2025000,0.8756365057178123,-2.7532238248484098
1,4535825870,0.8756365058082944,537000000,675000000,1611000,2025000,0.8756365058082944,0
2,4155149232,0.734825745542899,537000000,913000000,1611000,2739000,0.734825745542899,-8.667485785529447
1,3147058770,0.7348257457521764,537000000,913000000,1611000,2739000,0.7348257457521764,0
2,3153040774,0.7376219484736573,540000000,913000000,1620000,2739000,0.7376219484736573,-0.489138190303001
2,3226818778,0.7725450388431269,577000000,913000000,1731000,2739000,0.7725450388431269,-2.57954006387473
2,3217602446,0.7681383060845516,577000000,919000000,1731000,2757000,0.7681383060845516,-0.5847390054080067
1,3136970426,0.7681383061568703,577000000,919000000,1731000,2757000,0.7681383061568703,0
1,2986223606,0.7681383061479181,577000000,919000000,1731000,2757000,0.7681383061479181,0
0,3516239036,0.7681383058765837,577000000,919000000,1731000,2757000,0.7681383058765837,0
1,2783539372,0.7681383059931504,577000000,919000000,1731000,2757000,0.7681383059931504,0
1,2744976232,0.7681383057884043,577000000,919000000,1731000,2757000,0.7681383057884043,0
2,2682119272,0.7333620280777211,577000000,961000000,1731000,2883000,0.7333620280777211,-2.583019591881534
2,2949315276,0.8867570417534214,711000000,961000000,2133000,2883000,0.8867570417534214,-9.332415473625606
2,2833787914,0.818647485718374,711000000,1029000000,2133000,3087000,0.818647485718374,-4.205339561878246
2,2769963220,0.7821863800675426,711000000,1069000000,2133000,3207000,0.7821863800675426,-2.5455169754888676
2,2740642982,0.765715032401059,711000000,1088000000,2133000,3264000,0.765715032401059,-1.3553252538495217
1,2653137838,0.7657150327257135,711000000,1088000000,2133000,3264000,0.7657150327257135,0
2,2898399844,0.9138273269649672,834000000,1088000000,2502000,3264000,0.9138273269649672,-8.736593530283168
1,2797069868,0.9138273267240689,834000000,1088000000,2502000,3264000,0.9138273267240689,0
0,3295069868,0.9138273267920488,834000000,1088000000,2502000,3264000,0.9138273267920488,0
0,3739069868,0.9138273271764329,834000000,1088000000,2502000,3264000,0.9138273271764329,0
2,3840763874,0.9642112531050891,885000000,1088000000,2655000,3264000,0.9642112531050891,-2.9398104031640506
1,3728822418,0.9642112529305428,885000000,1088000000,2655000,3264000,0.9642112529305428,0
2,3842480422,1.0238872151189846,942000000,1088000000,2826000,3264000,1.0238872151189846,-3.2490586356867186
0,4848480422,1.023887215188994,942000000,1088000000,2826000,3264000,1.023887215188994,0
0,4901722556,1.023887214940459,942000000,1088000000,2826000,3264000,1.023887214940459,0
0,5876463184,1.0238872148318552,942000000,1088000000,2826000,3264000,1.0238872148318552,0
1,5184341960,1.0238872148739315,942000000,1088000000,2826000,3264000,1.0238872148739315,0
1,4712809078,1.0238872149022251,942000000,1088000000,2826000,3264000,1.0238872149022251,0
0,4878809078,1.0238872153252037,942000000,1088000000,2826000,3264000,1.0238872153252037,0
1,4358706286,1.0238872155292142,942000000,1088000000,2826000,3264000,1.0238872155292142,0
2,4508256294,1.0953530085773262,1017000000,1088000000,3051000,3264000,1.0953530085773262,-3.6072944039642065
0,5150256294,1.095353008953742,1017000000,1088000000,3051000,3264000,1.095353008953742,0
1,4082733316,1.0953530085101955,1017000000,1088000000,3051000,3264000,1.0953530085101955,0
2,3877379960,0.9879359791347169,1017000000,1187000000,3051000,3561000,0.9879359791347169,-5.314711005652194
1,3750154398,0.9879359790227561,1017000000,1187000000,3051000,3561000,0.9879359790227561,0
2,3527778668,0.8742450145592835,1017000000,1307000000,3051000,3921000,0.8742450145592835,-6.211985256048234
1,3417447404,0.8742450147521901,1017000000,1307000000,3051000,3921000,0.8742450147521901,0
0,3858066890,0.874245014426993,1017000000,1307000000,3051000,3921000,0.874245014426993,0
1,3603743976,0.8742450148135816,1017000000,1307000000,3051000,3921000,0.8742450148135816,0
1,3556993440,0.8742450146716526,1017000000,1307000000,3051000,3921000,0.8742450146716526,0
0,4194993440,0.8742450147354655,1017000000,1307000000,3051000,3921000,0.8742450147354655,0
2,4220915446,0.885082791178824,1030000000,1307000000,3090000,3921000,0.885082791178824,-0.9122832093690753
2,4149775930,0.8554997490885784,1030000000,1348000000,3090000,4044000,0.8554997490885784,-1.9803478479959562
1,4055432836,0.8554997494307215,1030000000,1348000000,3090000,4044000,0.8554997494307215,0
0,5229178492,0.855499749394901,1030000000,1348000000,3090000,4044000,0.855499749394901,0
2,5046444210,0.7967533659020302,1030000000,1459000000,3090000,4377000,0.7967533659020302,-3.78402834383081
2,5546938212,0.9626304838940156,1281000000,1459000000,3843000,4377000,0.9626304838940156,-9.295818891209931
0,5670938212,0.9626304841972364,1281000000,1459000000,3843000,4377000,0.9626304841972364,0
1,5431540696,0.9626304839566228,1281000000,1459000000,3843000,4377000,0.9626304839566228,0
0,5577860528,0.9626304836871543,1281000000,1459000000,3843000,4377000,0.9626304836871543,0
0,6193944036,0.9626304834447417,1281000000,1459000000,3843000,4377000,0.9626304834447417,0
1,5736734026,0.9626304834214459,1281000000,1459000000,3843000,4377000,0.9626304834214459,0
2,6097648032,1.0875641539054517,1462000000,1459000000,4386000,4377000,1.0875641539054517,-6.20114794884239
0,6471770100,1.0875641537469032,1462000000,1459000000,4386000,4377000,1.0875641537469032,0
1,5664593782,1.0875641537607452,1462000000,1459000000,4386000,4377000,1.0875641537607452,0
1,4734359574,1.0875641538999044,1462000000,1459000000,4386000,4377000,1.0875641538999044,0
0,5088905488,1.0875641538632805,1462000000,1459000000,4386000,4377000,1.0875641538632805,0
1,4846961166,1.0875641539029064,1462000000,1459000000,4386000,4377000,1.0875641539029064,0
0,6436979958,1.0875641537329286,1462000000,1459000000,4386000,4377000,1.0875641537329286,0
2,6744055962,1.1938036473608442,1616000000,1459000000,4848000,4377000,1.1938036473608442,-4.839623827659493
0,6930289330,1.1938036471906022,1616000000,1459000000,4848000,4377000,1.1938036471906022,0
0,7474289330,1.1938036475174423,1616000000,1459000000,4848000,4377000,1.1938036475174423,0
2,7438752432,1.1824786299837449,1616000000,1474000000,4848000,4422000,1.1824786299837449,-0.7740285322457696
2,6775167012,0.9809188958687012,1616000000,1783000000,4848000,5349000,0.9809188958687012,-9.19389253159346
2,6223576650,0.8277004193562648,1616000000,2090000000,4848000,6270000,0.8277004193562648,-8.416930062204692
