Action,TVL,Reserve Ratio,Swap Volume of A,Swap Volume of B,Fees collected for A,Fees collected for B,Spot Price,Slippage,LP1,LP2,LP3,LP4,LP5
2,0,NaN,0,0,0,0,NaN,0,0,0,0,0,0
1,0,NaN,0,0,0,0,NaN,0,0,0,0,0,0
0,254798274000000,0.4294741177186687,0,0,0,0,0.4294741177186687,0,0,0,0,0,194400773236659
1,254798274000000,0.4294741177186687,0,0,0,0,0.4294741177186687,0,0,0,0,0,194400773236659
0,847596382429382,0.42947411771866795,0,0,0,0,0.42947411771866795,0,452280970521412,0,0,0,194400773236659
1,379517140295022,0.4294741177186684,0,0,0,0,0.4294741177186684,0,95155448521412,0,0,0,194400773236659
2,408216475219024,0.4968842869987094,14392846000000,0,43178538000,0,0.4968842869987094,-7.309329278999604,95155448521412,0,0,0,194400773236659
1,408216475219024,0.4968842869987094,14392846000000,0,43178538000,0,0.4968842869987094,0,95155448521412,0,0,0,194400773236659
1,408216475219024,0.4968842869987094,14392846000000,0,43178538000,0,0.4968842869987094,0,95155448521412,0,0,0,194400773236659
0,575653617590934,0.49688428699870785,14392846000000,0,43178538000,0,0.49688428699870785,0,95155448521412,0,0,0,313167332820433
0,1401788068384774,0.4968842869987075,14392846000000,0,43178538000,0,0.4968842869987075,0,95155448521412,0,0,585993914399698,313167332820433
0,1569896977443566,0.49688428699870707,14392846000000,0,43178538000,0,0.49688428699870707,0,95155448521412,0,0,585993914399698,432410390134123
2,1578882709133568,0.5025886700162908,18899231000000,0,56697693000,0,0.5025886700162908,-0.867412287376846,95155448521412,0,0,585993914399698,432410390134123
2,1651277385591572,0.5497345379967087,55205488000000,0,165616464000,0,0.5497345379967087,-4.671009562561335,95155448521412,0,0,585993914399698,432410390134123
1,1122381099599550,0.5497345379967092,55205488000000,0,165616464000,0,0.5497345379967092,0,95155448521412,0,0,585993914399698,75742502134123
1,1122381099599550,0.5497345379967092,55205488000000,0,165616464000,0,0.5497345379967092,0,95155448521412,0,0,585993914399698,75742502134123
1,1096651521260268,0.5497345379967091,55205488000000,0,165616464000,0,0.5497345379967091,0,95155448521412,0,0,585993914399698,58391436134123
0,1507459571143760,0.5497345379967086,55205488000000,0,165616464000,0,0.5497345379967086,0,95155448521412,0,0,585993914399698,335425031199967
0,1567755915366170,0.5497345379967079,55205488000000,0,165616464000,0,0.5497345379967079,0,95155448521412,0,0,585993914399698,376086632193421
1,1244521175211222,0.5497345379967077,55205488000000,0,165616464000,0,0.5497345379967077,0,95155448521412,0,0,585993914399698,158109204193421
0,2047671584098926,0.5497345379967072,55205488000000,0,165616464000,0,0.5497345379967072,0,636770066871431,0,0,585993914399698,158109204193421
0,2156084964325230,0.5497345379967068,55205488000000,0,165616464000,0,0.5497345379967068,0,636770066871431,0,0,659103846120488,158109204193421
0,2185093777522896,0.5497345379967067,55205488000000,0,165616464000,0,0.5497345379967067,0,636770066871431,0,0,678666305548978,158109204193421
2,2254597520876900,0.5852627892770361,90061929000000,0,270185787000,0,0.5852627892770361,-3.3735078648077392,636770066871431,0,0,678666305548978,158109204193421
1,2149011599743356,0.5852627892770361,90061929000000,0,270185787000,0,0.5852627892770361,0,636770066871431,0,0,678666305548978,89101026193421
2,2010428171763196,0.5122129048338095,90061929000000,126936182000000,270185787000,380808546000,0.5122129048338095,-6.729359325594334,636770066871431,0,0,678666305548978,89101026193421
2,2162196273435198,0.5924662591300452,166174317000000,126936182000000,498522951000,380808546000,0.5924662591300452,-7.2981064728493195,636770066871431,0,0,678666305548978,89101026193421
1,1467686554070240,0.5924662591300455,166174317000000,126936182000000,498522951000,380808546000,0.5924662591300455,0,185624679871431,0,0,678666305548978,89101026193421
1,1467686554070240,0.5924662591300455,166174317000000,126936182000000,498522951000,380808546000,0.5924662591300455,0,185624679871431,0,0,678666305548978,89101026193421
0,1488676762705816,0.5924662591300451,166174317000000,126936182000000,498522951000,380808546000,0.5924662591300451,0,185624679871431,0,0,692301299464925,89101026193421
1,1422229575942248,0.592466259130045,166174317000000,126936182000000,498522951000,380808546000,0.592466259130045,0,142461364871431,0,0,692301299464925,89101026193421
1,1026342677219772,0.5924662591300454,166174317000000,126936182000000,498522951000,380808546000,0.5924662591300454,0,142461364871431,0,0,435137802464925,89101026193421
2,960681151026394,0.5190836930331819,166174317000000,186315515000000,498522951000,558946545000,0.5190836930331819,-6.678429258356928,142461364871431,0,0,435137802464925,89101026193421
2,909173436552674,0.4649136775072984,166174317000000,238898141000000,498522951000,716694423000,0.4649136775072984,-5.64549796000647,142461364871431,0,0,435137802464925,89101026193421
2,975335269804678,0.5350405587473717,199354775000000,238898141000000,598064325000,716694423000,0.5350405587473717,-7.063145945233972,142461364871431,0,0,435137802464925,89101026193421
2,994524431098682,0.5563008953004651,208978226000000,238898141000000,626934678000,716694423000,0.5563008953004651,-2.2236926928935454,142461364871431,0,0,435137802464925,89101026193421
1,422331617306354,0.5563008953004664,208978226000000,238898141000000,626934678000,716694423000,0.5563008953004664,0,142461364871431,0,0,51556416464925,89101026193421
2,433261662504358,0.5854679039515869,214459693000000,238898141000000,643379079000,716694423000,0.5854679039515869,-2.8151671623511514,142461364871431,0,0,51556416464925,89101026193421
2,432426031874458,0.5832117010025671,214459693000000,239615315000000,643379079000,718845945000,0.5832117010025671,-0.4922911278579596,142461364871431,0,0,51556416464925,89101026193421
2,394075204754110,0.48435165449432144,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432144,-9.142153760547021,142461364871431,0,0,51556416464925,89101026193421
1,329433586022224,0.4843516544943228,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943228,0,96020335871431,0,0,51556416464925,89101026193421
1,329433586022224,0.4843516544943228,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943228,0,96020335871431,0,0,51556416464925,89101026193421
0,628207067509720,0.48435165449432194,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432194,0,310670714225074,0,0,51556416464925,89101026193421
0,745992903073048,0.48435165449432127,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432127,0,310670714225074,0,0,136178298040537,89101026193421
1,653384916455796,0.4843516544943217,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943217,0,310670714225074,0,0,136178298040537,22567881193421
1,653384916455796,0.4843516544943217,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943217,0,310670714225074,0,0,136178298040537,22567881193421
0,1455983728441242,0.48435165449432116,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432116,0,310670714225074,0,0,136178298040537,599185785169180
0,1542458465308750,0.4843516544943211,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943211,0,310670714225074,0,0,136178298040537,661312567285949
1,1247293201191924,0.48435165449432105,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432105,0,98612618225074,0,0,136178298040537,661312567285949
0,1630255519976134,0.48435165449432055,214459693000000,275802606000000,643379079000,827407818000,0.48435165449432055,0,98612618225074,0,0,411313180202625,661312567285949
1,1630106904615488,0.4843516544943206,214459693000000,275802606000000,643379079000,827407818000,0.4843516544943206,0,98505847225074,0,0,411313180202625,661312567285949
2,1494678964373516,0.4072156483288641,214459693000000,428731834000000,643379079000,1286195502000,0.4072156483288641,-8.582993958183506,98505847225074,0,0,411313180202625,661312567285949
0,1495183524922576,0.4072156483288636,214459693000000,428731834000000,643379079000,1286195502000,0.4072156483288636,0,98505847225074,0,0,411313180202625,661707907566059
1,1495183524922576,0.4072156483288636,214459693000000,428731834000000,643379079000,1286195502000,0.4072156483288636,0,98505847225074,0,0,411313180202625,661707907566059
2,1570574732736580,0.4493168081648084,252268724000000,428731834000000,756806172000,1286195502000,0.4493168081648084,-5.085829838200878,98505847225074,0,0,411313180202625,661707907566059
2,1446243813774318,0.38099430247157356,252268724000000,579433626000000,756806172000,1738300878000,0.38099430247157356,-8.19252008335763,98505847225074,0,0,411313180202625,661707907566059
1,1446243813774318,0.38099430247157356,252268724000000,579433626000000,756806172000,1738300878000,0.38099430247157356,0,98505847225074,0,0,411313180202625,661707907566059
2,1504848107866320,0.4124969916968919,281659042000000,579433626000000,844977126000,1738300878000,0.4124969916968919,-4.182682970080677,98505847225074,0,0,411313180202625,661707907566059
1,1383286772906546,0.41249699169689197,281659042000000,579433626000000,844977126000,1738300878000,0.41249699169689197,0,98505847225074,0,0,411313180202625,567072191566059
0,1842750919576240,0.4124969916968917,281659042000000,579433626000000,844977126000,1738300878000,0.4124969916968917,0,98505847225074,0,357693657368963,411313180202625,567072191566059
1,1430881338753414,0.4124969916968921,281659042000000,579433626000000,844977126000,1738300878000,0.4124969916968921,0,98505847225074,0,357693657368963,411313180202625,246430988566059
1,992660508068160,0.4124969916968922,281659042000000,579433626000000,844977126000,1738300878000,0.4124969916968922,0,98505847225074,0,16537959368963,411313180202625,246430988566059
2,1050074906588164,0.461593684065053,310452622000000,579433626000000,931357866000,1738300878000,0.461593684065053,-5.751244950745894,98505847225074,0,16537959368963,411313180202625,246430988566059
2,1091719722210170,0.49893228712802906,331337685000000,579433626000000,994013055000,1738300878000,0.49893228712802906,-4.103163058287293,98505847225074,0,16537959368963,411313180202625,246430988566059
0,1596162177602658,0.49893228712802906,331337685000000,579433626000000,994013055000,1738300878000,0.49893228712802906,0,98505847225074,357076139469718,16537959368963,411313180202625,246430988566059
1,1426565811535214,0.4989322871280294,331337685000000,579433626000000,994013055000,1738300878000,0.4989322871280294,0,98505847225074,357076139469718,16537959368963,411313180202625,126379999566059
2,1307768133916444,0.41929481053221995,331337685000000,709690979000000,994013055000,2129072937000,0.41929481053221995,-8.602546130587795,98505847225074,357076139469718,16537959368963,411313180202625,126379999566059
0,1468487210116668,0.41929481053221973,331337685000000,709690979000000,994013055000,2129072937000,0.41929481053221973,0,98505847225074,481177827306852,16537959368963,411313180202625,126379999566059
0,1538295309615808,0.41929481053221923,331337685000000,709690979000000,994013055000,2129072937000,0.41929481053221923,0,98505847225074,481177827306852,16537959368963,465216569752681,126379999566059
1,1443909040979852,0.41929481053221906,331337685000000,709690979000000,994013055000,2129072937000,0.41929481053221906,0,25624049225074,481177827306852,16537959368963,465216569752681,126379999566059
2,1327227518116342,0.3542668950673547,331337685000000,861518991000000,994013055000,2584556973000,0.3542668950673547,-8.356704057754545,25624049225074,481177827306852,16537959368963,465216569752681,126379999566059
1,1316849869908356,0.3542668950673547,331337685000000,861518991000000,994013055000,2584556973000,0.3542668950673547,0,25624049225074,481177827306852,7820224368963,465216569752681,126379999566059
2,1304914935579230,0.3478743793640192,331337685000000,878568755000000,994013055000,2635706265000,0.3478743793640192,-1.2036056271770257,25624049225074,481177827306852,7820224368963,465216569752681,126379999566059
0,1527712304273484,0.34787437936401894,331337685000000,878568755000000,994013055000,2635706265000,0.34787437936401894,0,25624049225074,481177827306852,196692772460375,465216569752681,126379999566059
1,1356257602307622,0.34787437936401894,331337685000000,878568755000000,994013055000,2635706265000,0.34787437936401894,0,25624049225074,481177827306852,51345066460375,465216569752681,126379999566059
1,1230496542577230,0.3478743793640188,331337685000000,878568755000000,994013055000,2635706265000,0.3478743793640188,0,25624049225074,481177827306852,51345066460375,465216569752681,19768274566059
1,1217468200143758,0.34787437936401877,331337685000000,878568755000000,994013055000,2635706265000,0.34787437936401877,0,14579501225074,481177827306852,51345066460375,465216569752681,19768274566059
1,809152701086108,0.3478743793640189,331337685000000,878568755000000,994013055000,2635706265000,0.3478743793640189,0,14579501225074,135035549306852,51345066460375,465216569752681,19768274566059
2,875281932438116,0.40705903229483337,364501793000000,878568755000000,1093505379000,2635706265000,0.40705903229483337,-7.832526516832317,14579501225074,135035549306852,51345066460375,465216569752681,19768274566059
0,1173529488075828,0.4070590322948328,364501793000000,878568755000000,1093505379000,2635706265000,0.4070590322948328,0,14579501225074,368767562308830,51345066460375,465216569752681,19768274566059
2,1092899763327750,0.35304498430191267,364501793000000,985234827000000,1093505379000,2955704481000,0.35304498430191267,-7.150090806463315,14579501225074,368767562308830,51345066460375,465216569752681,19768274566059
1,1092504291741100,0.3530449843019128,364501793000000,985234827000000,1093505379000,2955704481000,0.3530449843019128,0,14246711225074,368767562308830,51345066460375,465216569752681,19768274566059
0,1362342202898370,0.35304498430191233,364501793000000,985234827000000,1093505379000,2955704481000,0.35304498430191233,0,14246711225074,595836614764687,51345066460375,465216569752681,19768274566059
1,1072608449378076,0.35304498430191256,364501793000000,985234827000000,1093505379000,2955704481000,0.35304498430191256,0,14246711225074,352025177764687,51345066460375,465216569752681,19768274566059
1,1041140646054430,0.35304498430191295,364501793000000,985234827000000,1093505379000,2955704481000,0.35304498430191295,0,14246711225074,352025177764687,24864857460375,465216569752681,19768274566059
1,1030434524679344,0.3530449843019132,364501793000000,985234827000000,1093505379000,2955704481000,0.3530449843019132,0,14246711225074,352025177764687,15855638460375,465216569752681,19768274566059
2,1087707279409350,0.39338093963745197,393224338000000,985234827000000,1179673014000,2955704481000,0.39338093963745197,-5.549660229984498,14246711225074,352025177764687,15855638460375,465216569752681,19768274566059
2,1111718016451354,0.4109401083008005,405265831000000,985234827000000,1215797493000,2955704481000,0.4109401083008005,-2.453307266464423,14246711225074,352025177764687,15855638460375,465216569752681,19768274566059
2,1071231314346758,0.38155378171924964,405265831000000,1036511531000000,1215797493000,3109534593000,0.38155378171924964,-3.930888534764736,14246711225074,352025177764687,15855638460375,465216569752681,19768274566059
1,1059278312543068,0.3815537817192498,405265831000000,1036511531000000,1215797493000,3109534593000,0.3815537817192498,0,14246711225074,352025177764687,6180234460375,465216569752681,19768274566059
1,608538026733006,0.38155378171925064,405265831000000,1036511531000000,1215797493000,3109534593000,0.38155378171925064,0,14246711225074,352025177764687,6180234460375,100363084752681,19768274566059
1,507792956035054,0.3815537817192509,405265831000000,1036511531000000,1215797493000,3109534593000,0.3815537817192509,0,14246711225074,352025177764687,6180234460375,18814593752681,19768274566059
1,501946336525100,0.38155378171925103,405265831000000,1036511531000000,1215797493000,3109534593000,0.38155378171925103,0,14246711225074,352025177764687,6180234460375,14082024752681,19768274566059
0,585036861730822,0.381553781719251,405265831000000,1036511531000000,1215797493000,3109534593000,0.381553781719251,0,14246711225074,419283127955015,6180234460375,14082024752681,19768274566059
1,577110007648840,0.3815537817192518,405265831000000,1036511531000000,1215797493000,3109534593000,0.3815537817192518,0,14246711225074,419283127955015,6180234460375,7665601752681,19768274566059
0,691852213877162,0.3815537817192511,405265831000000,1036511531000000,1215797493000,3109534593000,0.3815537817192511,0,14246711225074,512161654984730,6180234460375,7665601752681,19768274566059
0,872981421977570,0.3815537817192507,405265831000000,1036511531000000,1215797493000,3109534593000,0.3815537817192507,0,160862456236539,512161654984730,6180234460375,7665601752681,19768274566059
2,918560987829576,0.42243680807242456,428124189000000,1036511531000000,1284372567000,3109534593000,0.42243680807242456,-5.247175827901895,160862456236539,512161654984730,6180234460375,7665601752681,19768274566059
1,908842827567654,0.4224368080724249,428124189000000,1036511531000000,1284372567000,3109534593000,0.4224368080724249,0,153386389236539,512161654984730,6180234460375,7665601752681,19768274566059
1,904607901605120,0.42243680807242534,428124189000000,1036511531000000,1284372567000,3109534593000,0.42243680807242534,0,153386389236539,512161654984730,2922355460375,7665601752681,19768274566059
