Peer 1, Peer 2, Propagation-Delay, Link-Speed
0, 15, 177.13, 5
0, 36, 16.04, 5
0, 26, 72.58, 5
0, 16, 119.69, 5
0, 22, 62.23, 5
1, 34, 135.65, 5
1, 10, 399.94, 100
1, 8, 450.16, 100
1, 36, 181.78, 5
2, 4, 346.72, 100
2, 9, 132.61, 100
2, 10, 397.34, 100
2, 23, 214.29, 5
2, 25, 470.78, 5
2, 26, 74.14, 5
3, 45, 33.07, 5
3, 23, 316.81, 5
3, 21, 406.83, 5
3, 10, 49.15, 100
3, 38, 101.41, 5
3, 18, 286.84, 5
4, 43, 105.10, 5
4, 11, 265.06, 100
5, 38, 222.83, 5
5, 25, 157.43, 5
5, 19, 44.33, 5
5, 45, 77.65, 5
6, 39, 240.25, 5
6, 10, 140.90, 100
6, 47, 164.59, 5
6, 48, 163.52, 5
7, 47, 270.09, 5
7, 38, 73.58, 5
7, 45, 58.55, 5
7, 31, 244.91, 5
7, 37, 478.56, 5
7, 42, 149.68, 5
8, 40, 190.70, 5
8, 46, 256.35, 5
9, 21, 98.01, 5
9, 37, 402.11, 5
9, 25, 206.32, 5
9, 40, 72.45, 5
10, 38, 159.24, 5
10, 45, 319.50, 5
11, 13, 426.18, 100
11, 44, 19.95, 5
11, 17, 412.60, 5
12, 15, 342.21, 5
12, 23, 497.41, 5
12, 27, 206.11, 5
12, 31, 363.15, 5
12, 26, 177.29, 5
13, 43, 358.87, 5
13, 46, 409.09, 5
13, 32, 103.57, 5
13, 19, 50.84, 5
14, 31, 239.69, 5
14, 39, 147.69, 5
14, 42, 420.72, 5
15, 18, 334.84, 5
16, 47, 467.66, 5
16, 34, 10.91, 5
17, 28, 193.19, 5
17, 39, 248.76, 5
17, 35, 294.49, 5
18, 33, 272.29, 5
18, 40, 58.31, 5
19, 48, 397.77, 5
19, 49, 222.82, 5
20, 33, 69.45, 5
20, 45, 72.29, 5
20, 48, 495.13, 5
21, 23, 149.24, 5
22, 40, 164.31, 5
22, 23, 430.31, 5
22, 32, 96.72, 5
23, 24, 81.51, 5
24, 29, 39.56, 5
24, 41, 215.75, 5
25, 49, 205.74, 5
25, 45, 499.87, 5
26, 39, 321.36, 5
26, 30, 402.48, 5
26, 46, 33.05, 5
27, 38, 137.26, 5
27, 41, 471.06, 5
28, 36, 102.78, 5
28, 33, 375.85, 5
29, 34, 155.08, 5
29, 36, 179.35, 5
30, 43, 99.03, 5
30, 48, 68.03, 5
31, 35, 24.90, 5
32, 41, 419.05, 5
32, 42, 352.54, 5
32, 34, 303.99, 5
32, 48, 308.03, 5
33, 49, 388.20, 5
34, 37, 52.21, 5
35, 43, 268.34, 5
35, 37, 32.76, 5
35, 47, 423.29, 5
36, 41, 491.58, 5
36, 40, 286.99, 5
38, 41, 370.07, 5
39, 44, 366.24, 5
40, 42, 120.23, 5
42, 44, 109.71, 5
42, 46, 112.34, 5
43, 48, 465.80, 5
44, 47, 159.30, 5
44, 46, 329.93, 5
